country,region,source,segment,type,abatement,savings,cost
Vietnam,Asia Pacific,Other losses,Underground,Thermal,Capture and route to abatement system,3.87,0.61
Russia,Russia & Caspian,Other losses,Underground,Met,Enhance combustion efficiency,15.38,0.79
Australia,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,37.99,0.82
Vietnam,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,3.94,0.82
Colombia,Central and South America,Other losses,Surface,Thermal,Enhance combustion efficiency,2.14,0.85
Iran,Middle East,Other losses,Underground,Met,Capture and route to abatement system,1.3,0.91
Poland,Europe,Other losses,Underground,Met,Enhance combustion efficiency,3.46,0.94
Vietnam,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,3.46,0.94
Iran,Middle East,Other losses,Underground,Met,Enhance combustion efficiency,0.43,0.95
Kazakhstan,Russia & Caspian,Other losses,Surface,Thermal,Enhance combustion efficiency,3.09,0.96
United States,North America,Other losses,Underground,Met,Enhance combustion efficiency,9.76,0.96
Vietnam,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,2.34,1
Russia,Russia & Caspian,Other losses,Underground,Thermal,Enhance combustion efficiency,17.62,1.01
Other,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,8.92,1.01
Mexico,North America,Other losses,Underground,Met,Enhance combustion efficiency,0.4,1.05
Other countries in Southeast Asia,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,1.9300000000000002,1.13
Poland,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,3.56,1.25
Indonesia,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,17.01,1.3
Mexico,North America,Other losses,Underground,Thermal,Capture and route to abatement system,0.66,1.35
Kazakhstan,Russia & Caspian,Other losses,Surface,Thermal,Capture and route to abatement system,36.59,1.44
South Africa,Africa,Drainage systems,Underground,Thermal,CMM utilisation,9.67,1.44
Colombia,Central and South America,Other losses,Underground,Met,Enhance combustion efficiency,0.31,1.49
Other countries in Europe,Europe,Drainage systems,Underground,Thermal,CMM utilisation,1.3599999999999999,1.6400000000000001
India,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,20.41,1.65
China,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,63.7,1.6600000000000001
Australia,Asia Pacific,Drainage systems,Underground,Met,CMM utilisation,26.22,1.6600000000000001
China,Asia Pacific,Ventilation systems,Underground,Met,On-site recovery and use,1132.54,1.69
China,Asia Pacific,Ventilation systems,Underground,Thermal,On-site recovery and use,694.31,1.69
India,Asia Pacific,Drainage systems,Underground,Met,CMM utilisation,0.73,1.72
Kazakhstan,Russia & Caspian,Drainage systems,Underground,Met,Flare,1.96,1.75
Poland,Europe,Ventilation systems,Underground,Thermal,On-site recovery and use,95.7,1.8599999999999999
Poland,Europe,Ventilation systems,Underground,Met,On-site recovery and use,123.14,1.8599999999999999
Mongolia,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.87,1.87
China,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,131.05,1.9
Mexico,North America,Other losses,Underground,Thermal,Enhance combustion efficiency,0.22,1.94
Vietnam,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,1.45,1.96
United States,North America,Drainage systems,Underground,Met,CMM utilisation,147.73,1.96
Ukraine,Europe,Drainage systems,Underground,Thermal,CMM utilisation,3.87,2
India,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,8.87,2.02
Other EU17 countries,Europe,Other losses,Underground,Met,Enhance combustion efficiency,0.2,2.04
Russia,Russia & Caspian,Other losses,Underground,Met,Capture and route to abatement system,29.21,2.09
Ukraine,Europe,Ventilation systems,Underground,Thermal,On-site recovery and use,123.57,2.22
Indonesia,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,1.4,2.25
Mongolia,Asia Pacific,Other losses,Surface,Met,Capture and route to abatement system,1.92,2.39
China,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,10.82,2.42
Mongolia,Asia Pacific,Drainage systems,Surface,Met,CMM utilisation,14.81,2.44
Kazakhstan,Russia & Caspian,Other losses,Underground,Thermal,Enhance combustion efficiency,1.4,2.44
Other EU17 countries,Europe,Other losses,Underground,Met,Capture and route to abatement system,0.6,2.44
Indonesia,Asia Pacific,Ventilation systems,Underground,Thermal,On-site recovery and use,194.54,2.45
Indonesia,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.68,2.5
Indonesia,Asia Pacific,Other losses,Underground,Thermal,Capture and route to abatement system,0.67,2.54
Australia,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,5.53,2.58
Other,Asia Pacific,Ventilation systems,Underground,Thermal,On-site recovery and use,293.68,2.59
China,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,22.67,2.73
Colombia,Central and South America,Other losses,Underground,Met,Capture and route to abatement system,0.93,2.73
India,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,0.73,2.77
United States,North America,Drainage systems,Underground,Thermal,CMM utilisation,94.47,2.9
Vietnam,Asia Pacific,Drainage systems,Underground,Thermal,Flare,4.63,2.91
South Africa,Africa,Other losses,Underground,Thermal,Enhance combustion efficiency,7.22,2.95
Poland,Europe,Other losses,Underground,Met,Capture and route to abatement system,1.6600000000000001,3.01
Indonesia,Asia Pacific,Drainage systems,Surface,Thermal,Flare,20.95,3.03
Vietnam,Asia Pacific,Ventilation systems,Underground,Thermal,On-site recovery and use,131.94,3.07
Other countries in Europe,Europe,Other losses,Underground,Met,Enhance combustion efficiency,0.14,3.13
United States,North America,Drainage systems,Underground,Met,Flare,12,3.21
Korea,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,2.65,3.22
Korea,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,0.27,3.25
Iran,Middle East,Ventilation systems,Underground,Met,On-site recovery and use,15.26,3.25
Russia,Russia & Caspian,Other losses,Surface,Thermal,Capture and route to abatement system,63.82,3.33
Colombia,Central and South America,Drainage systems,Surface,Thermal,Flare,3.33,3.35
United States,North America,Ventilation systems,Underground,Met,On-site recovery and use,249.95,3.37
Vietnam,Asia Pacific,Drainage systems,Surface,Thermal,Flare,0.98,3.44
Indonesia,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,28.58,3.44
Other,Asia Pacific,Ventilation systems,Underground,Met,On-site recovery and use,7.3,3.57
Kazakhstan,Russia & Caspian,Drainage systems,Surface,Thermal,Flare,4.79,3.6
China,Asia Pacific,Other losses,Underground,Met,Capture and route to abatement system,36.73,3.61
Ukraine,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,3.73,3.62
United Kingdom,Europe,Drainage systems,Surface,Thermal,CMM utilisation,0.93,3.64
Russia,Russia & Caspian,Other losses,Surface,Met,Enhance combustion efficiency,2.87,3.64
China,Asia Pacific,Other losses,Underground,Thermal,Capture and route to abatement system,243.75,3.7199999999999998
India,Asia Pacific,Ventilation systems,Underground,Met,On-site recovery and use,8.67,3.7199999999999998
India,Asia Pacific,Ventilation systems,Underground,Thermal,On-site recovery and use,33.43,3.7199999999999998
Poland,Europe,Drainage systems,Underground,Met,Flare,3.43,3.73
Russia,Russia & Caspian,Drainage systems,Underground,Met,Flare,23.07,3.77
Other,Asia Pacific,Drainage systems,Underground,Thermal,Flare,11.9,3.77
Russia,Russia & Caspian,Other losses,Underground,Thermal,Capture and route to abatement system,26.3,3.79
Mozambique,Africa,Other losses,Surface,Met,Enhance combustion efficiency,0.36,3.82
Vietnam,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,18.83,3.85
Vietnam,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,5.51,3.86
China,Asia Pacific,Drainage systems,Underground,Met,Flare,50.53,4.02
Mexico,North America,Ventilation systems,Underground,Thermal,VAM oxidation,7.68,4.06
Mexico,North America,Ventilation systems,Underground,Met,VAM oxidation,14.3,4.06
Russia,Russia & Caspian,Other losses,Surface,Met,Capture and route to abatement system,21.41,4.09
Other EU17 countries,Europe,Ventilation systems,Underground,Met,VAM oxidation,7.07,4.14
China,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,1007.62,4.23
Kazakhstan,Russia & Caspian,Other losses,Underground,Thermal,Capture and route to abatement system,0.81,4.24
Russia,Russia & Caspian,Drainage systems,Underground,Thermal,Flare,23.52,4.29
United States,North America,Other losses,Underground,Thermal,Enhance combustion efficiency,7.47,4.32
Korea,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,6.41,4.32
Other countries in Europe,Europe,Ventilation systems,Underground,Met,VAM oxidation,4.96,4.33
Poland,Europe,Drainage systems,Underground,Thermal,Flare,3.67,4.36
Iran,Middle East,Drainage systems,Underground,Met,CMM utilisation,6.78,4.48
Brazil,Central and South America,Drainage systems,Surface,Thermal,CMM utilisation,0.76,4.52
Kazakhstan,Russia & Caspian,Drainage systems,Underground,Met,CMM utilisation,19.62,4.54
Germany,Europe,Drainage systems,Surface,Thermal,CMM utilisation,0.88,4.63
China,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,3811.04,4.68
Korea,Asia Pacific,Other losses,Underground,Thermal,Capture and route to abatement system,0.55,4.72
Colombia,Central and South America,Ventilation systems,Underground,Met,VAM oxidation,10.89,4.75
Russia,Russia & Caspian,Other losses,Surface,Thermal,Enhance combustion efficiency,5.84,4.77
India,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,17.29,4.8100000000000005
China,Asia Pacific,Other losses,Surface,Met,Capture and route to abatement system,1.26,4.84
Other countries in Southeast Asia,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,68.91,4.93
Iran,Middle East,Drainage systems,Underground,Met,Flare,0.68,4.99
United States,North America,Drainage systems,Surface,Thermal,Flare,0.63,5.07
India,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,3.4,5.1
Colombia,Central and South America,Drainage systems,Surface,Thermal,Flare,0.73,5.12
India,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,113.77,5.15
Australia,Asia Pacific,Other losses,Surface,Met,Capture and route to abatement system,21.26,5.16
Poland,Europe,Other losses,Underground,Thermal,Capture and route to abatement system,2.09,5.16
Other countries in Southeast Asia,Asia Pacific,Drainage systems,Underground,Thermal,Flare,2.75,5.32
South Africa,Africa,Other losses,Surface,Thermal,Capture and route to abatement system,24.58,5.35
Other EU17 countries,Europe,Drainage systems,Underground,Thermal,CMM utilisation,0.8,5.36
Mexico,North America,Drainage systems,Underground,Met,Flare,0.64,5.38
Mongolia,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.08,5.38
United Kingdom,Europe,Other losses,Underground,Met,Capture and route to abatement system,0.44,5.39
South Africa,Africa,Other losses,Surface,Met,Enhance combustion efficiency,0.08,5.39
Poland,Europe,Ventilation systems,Underground,Thermal,VAM oxidation,27.78,5.44
Korea,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,0.08,5.45
Indonesia,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,3.14,5.46
Australia,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,3.35,5.46
Vietnam,Asia Pacific,Drainage systems,Underground,Thermal,Flare,1.24,5.46
Poland,Europe,Ventilation systems,Underground,Thermal,VAM oxidation,3.21,5.51
United States,North America,Ventilation systems,Underground,Met,VAM oxidation,3.27,5.52
Australia,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,2.09,5.5600000000000005
Mozambique,Africa,Drainage systems,Surface,Met,Flare,0.69,5.5600000000000005
United States,North America,Ventilation systems,Underground,Met,VAM oxidation,94.61,5.6
China,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,137.42,5.64
Australia,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,0.54,5.8
South Africa,Africa,Drainage systems,Surface,Thermal,Flare,1.27,5.8
United States,North America,Other losses,Surface,Thermal,Enhance combustion efficiency,0.56,5.8100000000000005
Mongolia,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,0.14,5.9399999999999995
Australia,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.37,5.95
Russia,Russia & Caspian,Other losses,Surface,Met,Enhance combustion efficiency,0.22,5.98
Other,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,0.15,5.98
Australia,Asia Pacific,Drainage systems,Underground,Thermal,Flare,1.15,6.13
China,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.13,6.13
Mozambique,Africa,Drainage systems,Surface,Thermal,Flare,0.63,6.13
Mongolia,Asia Pacific,Drainage systems,Surface,Met,CMM utilisation,3.16,6.15
Other,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,0.44,6.15
Mongolia,Asia Pacific,Drainage systems,Surface,Met,Flare,1.09,6.18
Korea,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,5.97,6.18
Other countries in Europe,Europe,Other losses,Underground,Met,Capture and route to abatement system,0.42,6.2
Poland,Europe,Drainage systems,Underground,Met,Flare,2.04,6.26
Canada,North America,Other losses,Surface,Met,Enhance combustion efficiency,0.19,6.27
Vietnam,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,5.27,6.27
United States,North America,Drainage systems,Underground,Thermal,Flare,4.59,6.29
South Africa,Africa,Ventilation systems,Underground,Thermal,VAM oxidation,257.32,6.3
Australia,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,196.93,6.33
China,Asia Pacific,Other losses,Surface,Met,Capture and route to abatement system,2.13,6.33
Russia,Russia & Caspian,Drainage systems,Underground,Met,Flare,1.1,6.34
South Africa,Africa,Drainage systems,Underground,Thermal,Flare,5.22,6.35
China,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,17.98,6.37
Kazakhstan,Russia & Caspian,Other losses,Surface,Thermal,Enhance combustion efficiency,0.13,6.39
Kazakhstan,Russia & Caspian,Drainage systems,Surface,Thermal,Flare,1.08,6.39
India,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,8.52,6.39
China,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,18.97,6.42
South Africa,Africa,Other losses,Underground,Met,Enhance combustion efficiency,0.14,6.46
Ukraine,Europe,Drainage systems,Underground,Thermal,Flare,2.15,6.48
Vietnam,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,0.06,6.5600000000000005
China,Asia Pacific,Drainage systems,Surface,Thermal,Flare,5.62,6.62
China,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,1.23,6.63
Ukraine,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,0.26,6.64
India,Asia Pacific,Other losses,Underground,Met,Capture and route to abatement system,1.28,6.65
India,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,44.61,6.65
India,Asia Pacific,Drainage systems,Surface,Thermal,Flare,7.05,6.67
China,Asia Pacific,Drainage systems,Underground,Met,Flare,20.65,6.71
Australia,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,0.07,6.72
Other countries in Europe,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,0.19,6.78
Indonesia,Asia Pacific,Drainage systems,Surface,Met,CMM utilisation,12.87,6.84
South Africa,Africa,Other losses,Surface,Thermal,Enhance combustion efficiency,0.45,6.87
India,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,1.17,6.89
Russia,Russia & Caspian,Drainage systems,Surface,Thermal,Flare,5.03,6.91
China,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,823.59,6.9399999999999995
Ukraine,Europe,Ventilation systems,Underground,Thermal,VAM oxidation,10.72,6.97
Indonesia,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,1.75,7.02
Mozambique,Africa,Other losses,Surface,Thermal,Enhance combustion efficiency,0.33,7.02
Other,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,16.17,7.03
India,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,0.17,7.04
Other countries in Europe,Europe,Ventilation systems,Underground,Thermal,VAM oxidation,5.17,7.2
United States,North America,Drainage systems,Underground,Met,Flare,2.22,7.23
India,Asia Pacific,Other losses,Surface,Thermal,Enhance combustion efficiency,1.6800000000000002,7.23
United States,North America,Ventilation systems,Underground,Thermal,VAM oxidation,44.88,7.25
Poland,Europe,Drainage systems,Underground,Thermal,Flare,1.32,7.26
Kazakhstan,Russia & Caspian,Drainage systems,Underground,Thermal,CMM utilisation,22.09,7.26
Kazakhstan,Russia & Caspian,Other losses,Underground,Thermal,Capture and route to abatement system,3.43,7.26
Poland,Europe,Other losses,Surface,Thermal,Enhance combustion efficiency,0.17,7.28
Other countries in Europe,Europe,Other losses,Surface,Thermal,Enhance combustion efficiency,0.06,7.28
South Africa,Africa,Drainage systems,Underground,Met,CMM utilisation,2.66,7.29
China,Asia Pacific,Drainage systems,Underground,Thermal,Flare,44.4,7.31
South Africa,Africa,Ventilation systems,Underground,Met,VAM oxidation,4.9,7.33
India,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,4.49,7.34
United States,North America,Other losses,Underground,Thermal,Enhance combustion efficiency,1.33,7.35
South Africa,Africa,Other losses,Underground,Thermal,Capture and route to abatement system,20.68,7.39
Australia,Asia Pacific,Drainage systems,Underground,Met,Flare,0.95,7.43
Australia,Asia Pacific,Other losses,Underground,Thermal,Enhance combustion efficiency,0.3,7.46
Vietnam,Asia Pacific,Drainage systems,Surface,Thermal,Flare,0.9,7.47
China,Asia Pacific,Other losses,Surface,Met,Enhance combustion efficiency,0.11,7.52
Mongolia,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,2.63,7.54
Russia,Russia & Caspian,Ventilation systems,Underground,Met,VAM oxidation,4.32,7.58
South Africa,Africa,Other losses,Underground,Thermal,Enhance combustion efficiency,0.23,7.6
Russia,Russia & Caspian,Ventilation systems,Underground,Thermal,VAM oxidation,146.75,7.63
Indonesia,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,380.88,7.64
Australia,Asia Pacific,Ventilation systems,Underground,Thermal,VAM oxidation,12.28,7.67
Colombia,Central and South America,Drainage systems,Underground,Met,Flare,0.48,7.6899999999999995
China,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,0.37,7.71
South Africa,Africa,Other losses,Surface,Thermal,Enhance combustion efficiency,1.72,7.74
Kazakhstan,Russia & Caspian,Ventilation systems,Underground,Thermal,VAM oxidation,49.71,7.77
United States,North America,Ventilation systems,Underground,Thermal,VAM oxidation,252.42,7.8100000000000005
Russia,Russia & Caspian,Drainage systems,Underground,Thermal,Flare,3.56,7.8100000000000005
Indonesia,Asia Pacific,Drainage systems,Surface,Thermal,Flare,6.29,7.84
Australia,Asia Pacific,Ventilation systems,Underground,Met,VAM oxidation,2.36,7.97
China,Asia Pacific,Drainage systems,Underground,Thermal,Flare,105.56,7.98
Other EU17 countries,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,0.05,7.98
United States,North America,Other losses,Surface,Met,Enhance combustion efficiency,0.05,8.03
Russia,Russia & Caspian,Other losses,Surface,Thermal,Enhance combustion efficiency,0.27,8.05
Russia,Russia & Caspian,Drainage systems,Underground,Met,CMM utilisation,244.59,8.07
China,Asia Pacific,Other losses,Underground,Met,Capture and route to abatement system,37.92,8.12
Russia,Russia & Caspian,Drainage systems,Underground,Thermal,CMM utilisation,279.01,8.14
Vietnam,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,10.83,8.16
Indonesia,Asia Pacific,Drainage systems,Surface,Met,Flare,1.29,8.21
United States,North America,Other losses,Underground,Met,Capture and route to abatement system,4.8,8.24
Mozambique,Africa,Drainage systems,Surface,Thermal,CMM utilisation,0.58,8.28
United States,North America,Drainage systems,Underground,Met,CMM utilisation,7.88,8.41
Other,Asia Pacific,Drainage systems,Underground,Thermal,Flare,0.45,8.47
Australia,Asia Pacific,Drainage systems,Surface,Met,Flare,1.25,8.47
Russia,Russia & Caspian,Drainage systems,Surface,Met,Flare,1.22,8.53
Other,Asia Pacific,Other losses,Underground,Met,Enhance combustion efficiency,0.2,8.59
South Africa,Africa,Ventilation systems,Underground,Thermal,VAM oxidation,8.33,8.62
Mongolia,Asia Pacific,Drainage systems,Surface,Met,Flare,0.39,8.64
Australia,Asia Pacific,Drainage systems,Underground,Met,CMM utilisation,1.05,8.68
India,Asia Pacific,Drainage systems,Underground,Met,Flare,0.39,8.72
Other countries in Southeast Asia,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,3.1,8.76
Australia,Asia Pacific,Other losses,Surface,Met,Capture and route to abatement system,0.76,8.77
Mozambique,Africa,Other losses,Surface,Thermal,Capture and route to abatement system,0.36,8.79
Kazakhstan,Russia & Caspian,Drainage systems,Underground,Thermal,Flare,0.78,8.87
United Kingdom,Europe,Other losses,Surface,Thermal,Enhance combustion efficiency,0.05,8.88
Vietnam,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,1.27,8.88
China,Asia Pacific,Other losses,Surface,Thermal,Capture and route to abatement system,16.66,8.89
India,Asia Pacific,Drainage systems,Underground,Thermal,Flare,1.13,8.94
India,Asia Pacific,Drainage systems,Underground,Thermal,CMM utilisation,7.12,8.95
Russia,Russia & Caspian,Ventilation systems,Underground,Thermal,On-site recovery and use,481.03,8.95
Russia,Russia & Caspian,Ventilation systems,Underground,Met,On-site recovery and use,543.73,8.95
Russia,Russia & Caspian,Other losses,Underground,Met,Enhance combustion efficiency,0.05,8.97
Poland,Europe,Other losses,Underground,Thermal,Enhance combustion efficiency,0.04,9.12
Australia,Asia Pacific,Drainage systems,Surface,Thermal,Flare,0.77,9.15
Germany,Europe,Other losses,Surface,Thermal,Enhance combustion efficiency,0.09,9.26
Vietnam,Asia Pacific,Other losses,Underground,Thermal,Capture and route to abatement system,0.92,9.28
China,Asia Pacific,Drainage systems,Surface,Thermal,CMM utilisation,1.41,9.36
